2018-02-01,09:56:07.667687050,158.38999939,buy,5,FGBLH8,1,MACD,Limit
2018-02-01,10:36:13.432816435,158.440002441,sell,5,FGBLH8,2,MACD,Limit
2018-02-01,11:11:02.678498869,158.380004883,buy,5,FGBLH8,2,MACD,Limit
2018-02-01,12:01:00.391587942,158.350006104,sell,5,FGBLH8,2,MACD,Limit
2018-02-01,13:11:00.011452343,158.36000061,buy,5,FGBLH8,2,MACD,Limit
2018-02-01,13:36:05.518258464,158.5,sell,5,FGBLH8,2,MACD,Limit
2018-02-01,14:36:35.940521266,158.570007324,buy,5,FGBLH8,2,MACD,Limit
2018-02-01,15:21:00.245096937,158.630004883,sell,5,FGBLH8,2,MACD,Limit
2018-02-01,16:01:02.462341693,158.630004883,buy,5,FGBLH8,2,MACD,Limit
2018-02-01,16:56:02.792627803,158.460006714,sell,5,FGBLH8,2,MACD,Limit
2018-02-01,17:01:02.394932027,158.36000061,buy,5,FGBLH8,2,MACD,Limit
2018-02-01,17:26:01.105126158,158.410003662,sell,5,FGBLH8,2,MACD,Market
2018-02-01,18:00:58.275201874,158.300003052,buy,5,FGBLH8,1,MACD,Market
2018-02-02,07:07:00.287312975,158.199996948,sell,5,FGBLH8,1,MACD,Limit
2018-02-02,07:57:05.988159998,158.289993286,buy,5,FGBLH8,2,MACD,Limit
2018-02-02,08:57:49.761457931,158.13999939,sell,5,FGBLH8,2,MACD,Limit
2018-02-02,10:02:03.890583268,158.13999939,buy,5,FGBLH8,2,MACD,Limit
2018-02-02,10:37:02.140869699,158.11000061,sell,5,FGBLH8,2,MACD,Limit
2018-02-02,11:22:03.515845768,158.169998169,buy,5,FGBLH8,2,MACD,Limit
2018-02-02,11:57:22.489333445,158.220001221,sell,5,FGBLH8,2,MACD,Limit
2018-02-02,12:11:56.839524312,158.220001221,buy,5,FGBLH8,2,MACD,Limit
2018-02-02,12:47:00.154603712,158.259994507,sell,5,FGBLH8,2,MACD,Limit
2018-02-02,13:22:00.988343528,158.229995728,buy,5,FGBLH8,2,MACD,Limit
2018-02-02,14:07:00.039280716,158.009994507,sell,5,FGBLH8,2,MACD,Limit
2018-02-02,15:01:24.377281480,157.940002441,buy,5,FGBLH8,2,MACD,Limit
2018-02-02,15:37:00.227762352,157.919998169,sell,5,FGBLH8,2,MACD,Limit
2018-02-02,16:22:02.342606000,157.88999939,buy,5,FGBLH8,2,MACD,Limit
2018-02-02,17:17:00.239642105,157.830001831,sell,5,FGBLH8,2,MACD,Market
2018-02-02,18:01:59.663085533,157.940002441,buy,5,FGBLH8,1,MACD,Market
2018-02-05,07:07:27.818354620,157.710006714,buy,5,FGBLH8,1,MACD,Limit
2018-02-05,07:46:00.134255485,157.809997559,sell,5,FGBLH8,2,MACD,Limit
2018-02-05,09:16:34.315442505,158.199996948,buy,5,FGBLH8,2,MACD,Limit
2018-02-05,10:26:00.221706577,158.169998169,sell,5,FGBLH8,2,MACD,Limit
2018-02-05,10:32:53.795430993,158.13999939,buy,5,FGBLH8,2,MACD,Limit
2018-02-05,11:10:59.991520337,158.119995117,sell,5,FGBLH8,2,MACD,Limit
2018-02-05,11:31:38.247075426,158.089996338,buy,5,FGBLH8,2,MACD,Limit
2018-02-05,11:51:49.275663243,158.190002441,sell,5,FGBLH8,2,MACD,Limit
2018-02-05,12:51:00.188912195,158.320007324,buy,5,FGBLH8,2,MACD,Limit
2018-02-05,14:02:09.169423481,158.339996338,sell,5,FGBLH8,2,MACD,Limit
2018-02-05,14:36:00.543678629,158.300003052,buy,5,FGBLH8,2,MACD,Limit
2018-02-05,15:35:59.816827230,158.130004883,sell,5,FGBLH8,2,MACD,Limit
2018-02-05,17:36:01.492934849,158.350006104,buy,5,FGBLH8,2,MACD,Market
2018-02-05,18:00:59.510652825,158.330001831,sell,5,FGBLH8,1,MACD,Market
2018-02-06,07:26:00.008930951,158.61000061,sell,5,FGBLH8,1,MACD,Limit
2018-02-06,08:26:00.493509494,158.630004883,buy,5,FGBLH8,2,MACD,Limit
2018-02-06,08:46:00.129328859,158.729995728,sell,5,FGBLH8,2,MACD,Limit
2018-02-06,10:41:09.564570644,159.0,buy,5,FGBLH8,2,MACD,Limit
2018-02-06,11:26:00.051200531,159.080001831,sell,5,FGBLH8,2,MACD,Limit
2018-02-06,12:26:00.755000057,159.059997559,buy,5,FGBLH8,2,MACD,Limit
2018-02-06,13:36:00.060274691,158.949996948,sell,5,FGBLH8,2,MACD,Limit
2018-02-06,14:06:04.444294399,158.720001221,buy,5,FGBLH8,2,MACD,Limit
2018-02-06,14:31:04.310258237,158.800003052,sell,5,FGBLH8,2,MACD,Limit
2018-02-06,14:51:00.186196990,158.589996338,buy,5,FGBLH8,2,MACD,Limit
2018-02-06,15:16:10.357079607,158.660003662,sell,5,FGBLH8,2,MACD,Limit
2018-02-06,16:51:19.547913900,158.770004272,buy,5,FGBLH8,2,MACD,Limit
2018-02-06,17:21:19.124636470,158.789993286,sell,5,FGBLH8,2,MACD,Limit
2018-02-06,17:30:59.948154651,158.720001221,buy,5,FGBLH8,2,MACD,Market
2018-02-06,18:01:00.120024813,158.679992676,sell,5,FGBLH8,1,MACD,Market
2018-02-07,07:26:02.513191452,158.630004883,buy,5,FGBLH8,1,MACD,Limit
2018-02-07,08:06:10.837482066,158.729995728,sell,5,FGBLH8,2,MACD,Limit
2018-02-07,08:45:59.989393415,158.660003662,buy,5,FGBLH8,2,MACD,Limit
2018-02-07,09:11:01.066896129,158.910003662,sell,5,FGBLH8,2,MACD,Limit
2018-02-07,09:41:33.528214565,158.800003052,buy,5,FGBLH8,2,MACD,Limit
2018-02-07,10:46:00.773521627,158.830001831,sell,5,FGBLH8,2,MACD,Limit
2018-02-07,11:21:00.519646257,158.75,buy,5,FGBLH8,2,MACD,Limit
2018-02-07,12:06:33.270509649,158.589996338,sell,5,FGBLH8,2,MACD,Limit
2018-02-07,12:36:00.134438749,158.449996948,buy,5,FGBLH8,2,MACD,Limit
2018-02-07,13:11:02.136926680,158.36000061,sell,5,FGBLH8,2,MACD,Limit
2018-02-07,14:10:59.945568810,158.350006104,buy,5,FGBLH8,2,MACD,Limit
2018-02-07,14:51:00.689750821,158.470001221,sell,5,FGBLH8,2,MACD,Limit
2018-02-07,15:11:00.113955405,158.369995117,buy,5,FGBLH8,2,MACD,Limit
2018-02-07,16:56:00.008824918,158.13999939,sell,5,FGBLH8,2,MACD,Limit
2018-02-07,17:06:02.155945983,158.130004883,buy,5,FGBLH8,2,MACD,Limit
2018-02-07,17:11:00.925739120,158.13999939,sell,5,FGBLH8,2,MACD,Market
2018-02-07,18:00:59.995202286,158.130004883,buy,5,FGBLH8,1,MACD,Market
2018-02-08,07:26:00.681893013,157.979995728,buy,5,FGBLH8,1,MACD,Limit
2018-02-08,07:51:00.964318312,158.089996338,sell,5,FGBLH8,2,MACD,Limit
2018-02-08,08:27:27.482842114,158.169998169,buy,5,FGBLH8,2,MACD,Limit
2018-02-08,09:16:55.106502319,158.050003052,sell,5,FGBLH8,2,MACD,Limit
2018-02-08,09:21:00.008973958,157.929992676,buy,5,FGBLH8,2,MACD,Limit
2018-02-08,10:01:00.960692399,157.899993896,sell,5,FGBLH8,2,MACD,Limit
2018-02-08,10:51:00.694246113,158.089996338,buy,5,FGBLH8,2,MACD,Limit
2018-02-08,12:36:00.025342034,157.850006104,sell,5,FGBLH8,2,MACD,Limit
2018-02-08,13:06:00.153103026,157.779998779,buy,5,FGBLH8,2,MACD,Limit
2018-02-08,13:11:00.010986432,157.800003052,sell,5,FGBLH8,2,MACD,Limit
2018-02-08,13:57:23.065974740,157.679992676,buy,5,FGBLH8,2,MACD,Limit
2018-02-08,14:56:00.562109234,157.309997559,sell,5,FGBLH8,2,MACD,Limit
2018-02-08,16:46:01.177886133,157.86000061,buy,5,FGBLH8,2,MACD,Limit
2018-02-08,17:26:10.193995912,158.149993896,sell,5,FGBLH8,2,MACD,Limit
2018-02-08,17:51:05.844693353,158.149993896,buy,5,FGBLH8,2,MACD,Market
2018-02-08,18:00:59.949134349,158.199996948,sell,5,FGBLH8,1,MACD,Market
2018-02-09,07:19:13.226461057,157.88999939,buy,5,FGBLH8,1,MACD,Limit
2018-02-09,07:50:00.766562169,157.929992676,sell,5,FGBLH8,2,MACD,Limit
2018-02-09,08:30:00.380075877,157.850006104,buy,5,FGBLH8,2,MACD,Limit
2018-02-09,09:05:01.945762172,157.770004272,sell,5,FGBLH8,2,MACD,Limit
2018-02-09,10:15:00.178465924,157.970001221,buy,5,FGBLH8,2,MACD,Limit
2018-02-09,11:05:07.512056465,157.899993896,sell,5,FGBLH8,2,MACD,Limit
2018-02-09,12:20:00.078114884,158.220001221,buy,5,FGBLH8,2,MACD,Limit
2018-02-09,14:20:01.823291028,158.009994507,sell,5,FGBLH8,2,MACD,Limit
2018-02-09,16:15:00.063445120,158.039993286,buy,5,FGBLH8,2,MACD,Limit
2018-02-09,17:00:24.462738485,158.13999939,sell,5,FGBLH8,2,MACD,Limit
2018-02-09,17:55:00.560772231,158.36000061,buy,5,FGBLH8,2,MACD,Market
2018-02-09,18:04:59.808612415,158.339996338,sell,5,FGBLH8,1,MACD,Market
